CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
18816,685.0,,9299,2004,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,47.77,FL,,,Ryder System,Industrials,7.0,9,2000.0,2013.0,0.39882869692532963,0.0808678500986193,,6.85,,39.882869692532964,8.08678500986193,
18816,793.75,,9299,2005,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,41.02,FL,,,Ryder System,Industrials,7.0,9,2000.0,2013.0,-0.1413020724303956,0.15875912408759119,,7.9375,,-14.13020724303956,15.875912408759119,
18816,843.75,5261.785,9299,2006,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,51.06,FL,31/12/2006,3100.4653,Ryder System,Industrials,7.0,9,2000.0,2013.0,0.24475865431496824,0.06299212598425208,,8.4375,5.261785,24.475865431496825,6.299212598425208,
18816,872.5,4688.131,9299,2007,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,47.01,FL,31/12/2007,2728.5544,Ryder System,Industrials,7.0,9,2000.0,2013.0,-0.07931844888366635,0.034074074074074145,-0.10902269857092217,8.725,4.688131,-7.931844888366635,3.4074074074074145,-10.902269857092218
18816,895.0,4893.767,9299,2008,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,38.78,FL,31/12/2008,2158.4172,Ryder System,Industrials,7.0,9,2000.0,2013.0,-0.17506913422676018,0.025787965616045794,0.04386310877405086,8.95,4.8937669999999995,-17.506913422676018,2.5787965616045794,4.386310877405086
18816,900.0,4115.885,9299,2009,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,41.17,FL,31/12/2009,2199.3014,Ryder System,Industrials,7.0,9,2000.0,2013.0,0.06162970603403828,0.005586592178770999,-0.15895362406914748,9.0,4.1158850000000005,6.162970603403828,0.5586592178770999,-15.895362406914748
18816,900.0,5312.879,9299,2010,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,52.64,FL,31/12/2010,2693.852,Ryder System,Industrials,7.0,9,2000.0,2013.0,0.278600923002186,0.0,0.29082299432564307,9.0,5.312879,27.860092300218597,0.0,29.082299432564305
18816,908.333,7763.111,9299,2011,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,53.14,FL,31/12/2011,2717.7922,Ryder System,Industrials,7.0,9,2000.0,2013.0,0.009498480243161023,0.009258888888888928,0.46118723953622887,9.08333,7.763111,0.9498480243161023,0.9258888888888928,46.11872395362289
18816,924.5,6404.342,9299,2012,2000-11-01,2013-01-01,Advisor,Swienton,Gregory,MALE,R,RYDER SYSTEM INC,49.93,FL,31/12/2012,2565.004,Ryder System,Industrials,7.0,9,2000.0,2013.0,-0.06040647346631545,0.017798538641665695,-0.17502892847983242,9.245,6.404342,-6.040647346631545,1.7798538641665695,-17.502892847983244
18841,617.49,,4108,2000,2000-01-01,2005-04-04,"chairman, president & CEO",Greer,C.,MALE,FLS,FLOWSERVE CORP,21.375,TX,,,Flowserve Corporation,Industrials,7.0,34,2000.0,2005.0,0.25735294117647056,,,6.1749,,25.735294117647058,,
18841,662.978,,4108,2001,2000-01-01,2005-04-04,"chairman, president & CEO",Greer,C.,MALE,FLS,FLOWSERVE CORP,26.61,TX,,,Flowserve Corporation,Industrials,7.0,34,2000.0,2005.0,0.2449122807017543,0.07366597029911404,,6.629779999999999,,24.49122807017543,7.366597029911404,
18841,710.439,,4108,2002,2000-01-01,2005-04-04,"chairman, president & CEO",Greer,C.,MALE,FLS,FLOWSERVE CORP,14.79,TX,,,Flowserve Corporation,Industrials,7.0,34,2000.0,2005.0,-0.4441939120631342,0.07158759415847893,,7.1043899999999995,,-44.41939120631342,7.158759415847893,
18841,776.901,,4108,2003,2000-01-01,2005-04-04,"chairman, president & CEO",Greer,C.,MALE,FLS,FLOWSERVE CORP,20.88,TX,,,Flowserve Corporation,Industrials,7.0,34,2000.0,2005.0,0.41176470588235303,0.09355060744131438,,7.76901,,41.176470588235304,9.355060744131439,
18841,787.67,,4108,2004,2000-01-01,2005-04-04,"chairman, president & CEO",Greer,C.,MALE,FLS,FLOWSERVE CORP,27.54,TX,,,Flowserve Corporation,Industrials,7.0,34,2000.0,2005.0,0.3189655172413792,0.01386148299461576,,7.8767,,31.89655172413792,1.386148299461576,
18841,503.894,,4108,2005,2000-01-01,2005-04-04,"chairman, president & CEO",Greer,C.,MALE,FLS,FLOWSERVE CORP,39.56,TX,,,Flowserve Corporation,Industrials,7.0,34,2000.0,2005.0,0.4364560639070445,-0.36027270303553516,,5.03894,,43.64560639070445,-36.027270303553514,
18848,170.0,,121718,1999,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,340.0,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,,,,1.7,,,,
18848,250.0,,121718,2000,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,126.0625,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,-0.6292279411764705,0.47058823529411775,,2.5,,-62.92279411764705,47.058823529411775,
18848,275.0,,121718,2001,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,18.95,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,-0.8496777392166583,0.10000000000000009,,2.75,,-84.96777392166584,10.000000000000009,
18848,275.0,,121718,2002,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,6.8,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,-0.6411609498680739,0.0,,2.75,,-64.1160949868074,0.0,
18848,275.0,,121718,2003,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,18.68,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,1.7470588235294118,0.0,,2.75,,174.7058823529412,0.0,
18848,412.5,,121718,2004,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,27.19,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,0.4555674518201285,0.5,,4.125,,45.55674518201285,50.0,
18848,470.833,,121718,2005,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,22.3,CA,,,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,-0.1798455314453844,0.1414133333333334,,4.70833,,-17.984553144538438,14.141333333333339,
18848,475.0,2260.501,121718,2006,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,18.94,CA,31/12/2006,10781.292,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,-0.15067264573991024,0.008850271752404826,,4.75,2.260501,-15.067264573991023,0.8850271752404826,
18848,568.75,7454.819,121718,2007,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,33.2,CA,31/12/2007,17357.458,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,0.7529039070749737,0.19736842105263164,2.2978614032906863,5.6875,7.4548190000000005,75.29039070749737,19.736842105263165,229.78614032906864
18848,675.0,6778.135,121718,2008,1996-10-01,2008-09-01,chairman,Kriens,Scott,MALE,JNPR,JUNIPER NETWORKS INC,17.51,CA,31/12/2008,9223.4275,Juniper Networks,Information Technology,8.0,4,1996.0,2008.0,-0.47259036144578315,0.18681318681318682,-0.09077135206099574,6.75,6.778135,-47.25903614457832,18.681318681318682,-9.077135206099573
18862,273.384,,61513,1997,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,20.312,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,,,,2.7338400000000003,,,,
18862,303.529,,61513,1998,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,14.125,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.3045982670342655,0.11026614578760996,,3.03529,,-30.45982670342655,11.026614578760995,
18862,368.473,,61513,1999,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,96.25,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,5.814159292035399,0.21396308095766803,,3.68473,,581.4159292035399,21.396308095766802,
18862,422.86,,61513,2000,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,27.75,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.7116883116883117,0.14760104539545638,,4.2286,,-71.16883116883118,14.760104539545637,
18862,458.607,,61513,2001,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,14.4,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.48108108108108105,0.08453625313342483,,4.58607,,-48.108108108108105,8.453625313342483,
18862,425.23,,61513,2002,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,20.3,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,0.4097222222222223,-0.07277908972170077,,4.2523,,40.97222222222223,-7.277908972170078,
18862,538.491,,61513,2003,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,61.2,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,2.0147783251231526,0.2663523269759893,,5.38491,,201.47783251231525,26.63523269759893,
18862,618.982,,61513,2004,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,24.97,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.5919934640522877,0.14947510729055824,,6.18982,,-59.199346405228766,14.947510729055825,
18862,721.873,,61513,2005,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,62.82,CA,,,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,1.5158189827793351,0.16622615843433253,,7.218730000000001,,151.5818982779335,16.622615843433252,
18862,800.419,13130.759,61513,2006,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,43.03,CA,31/12/2006,9747.0695,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.3150270614453995,0.10880861314940438,,8.00419,13.130759,-31.50270614453995,10.880861314940438,
18862,750.769,6219.959,61513,2007,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,33.17,CA,31/12/2007,7435.6194,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.2291424587497095,-0.0620300117813295,-0.5263062097171991,7.50769,6.219959,-22.914245874970952,-6.20300117813295,-52.63062097171991
18862,848.0,5016.945,61513,2008,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,9.6,CA,31/12/2008,2170.8288,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,-0.7105818510702442,0.1295085439063146,-0.19341188583397417,8.48,5.016945,-71.05818510702441,12.950854390631461,-19.341188583397418
18862,848.0,4079.099,61513,2009,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,28.99,CA,31/12/2009,6628.7664,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,2.0197916666666664,0.0,-0.18693567499743358,8.48,4.079099,201.97916666666663,0.0,-18.69356749974336
18862,945.769,29545.271,61513,2010,1988-06-01,2010-12-31,Co-Founder,Harari,Eli,MALE,SNDK,SANDISK CORP,49.86,CA,31/12/2010,11791.9897,SanDisk Corporation,Information Technology,8.0,4,1988.0,2010.0,0.7199034149706796,0.11529363207547161,6.24308750535351,9.45769,29.545271,71.99034149706796,11.52936320754716,624.308750535351
18883,908.654,4853.414,4145,2009,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,20.59,MA,31/12/2009,2409.5036,PerkinElmer,Health Care,6.0,17,2008.0,,0.4802300503235082,,,9.08654,4.853414,48.02300503235082,,
18883,896.154,7948.224,4145,2010,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,25.82,MA,31/12/2010,2987.7613,PerkinElmer,Health Care,6.0,17,2008.0,,0.25400679941719284,-0.013756611427451992,0.6376562971961595,8.96154,7.948224,25.400679941719282,-1.3756611427451992,63.765629719615944
18883,921.923,12819.181,4145,2011,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,20.0,MA,31/12/2011,2263.14,PerkinElmer,Health Care,6.0,17,2008.0,,-0.22540666150271105,0.028755102359639073,0.6128358989379263,9.21923,12.819181,-22.540666150271104,2.8755102359639073,61.28358989379264
18883,951.923,10832.61,4145,2012,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,31.74,MA,31/12/2012,3651.2426,PerkinElmer,Health Care,6.0,17,2008.0,,0.587,0.03254067855992315,-0.15496863645189185,9.51923,10.83261,58.699999999999996,3.2540678559923153,-15.496863645189185
18883,978.269,6511.991,4145,2013,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,41.23,MA,31/12/2013,4643.57,PerkinElmer,Health Care,6.0,17,2008.0,,0.2989918084436043,0.027676608297099614,-0.3988530003387919,9.78269,6.511991,29.89918084436043,2.7676608297099614,-39.88530003387919
18883,1005.769,8934.07,4145,2014,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,43.73,MA,31/12/2014,4918.7941,PerkinElmer,Health Care,6.0,17,2008.0,,0.06063545961678396,0.028110877478485063,0.3719413924251431,10.057690000000001,8.93407,6.063545961678396,2.8110877478485063,37.19413924251431
18883,1029.054,8504.156,4145,2015,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,53.57,MA,31/12/2015,6001.6614,PerkinElmer,Health Care,6.0,17,2008.0,,0.22501715069746187,0.02315143934641073,-0.04812073332758737,10.29054,8.504156,22.501715069746187,2.315143934641073,-4.812073332758738
18883,1054.615,9522.224,4145,2016,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,52.15,MA,31/12/2016,5716.5266,PerkinElmer,Health Care,6.0,17,2008.0,,-0.026507373529960798,0.02483931844198639,0.11971417269391571,10.54615,9.522224,-2.65073735299608,2.483931844198639,11.971417269391571
18883,1063.2,11365.597,4145,2017,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,73.12,MA,31/12/2017,8069.5963,PerkinElmer,Health Care,6.0,17,2008.0,,0.4021093000958773,0.008140411429763406,0.1935863932627504,10.632,11.365597,40.21093000958773,0.8140411429763406,19.35863932627504
18883,1097.03,13961.376,4145,2018,2008-02-01,,Advisor,Friel,Robert,MALE,PKI,PERKINELMER INC,78.55,MA,31/12/2018,8687.3944,PerkinElmer,Health Care,6.0,17,2008.0,,0.07426148796498899,0.03181903686982679,0.2283891466501935,10.9703,13.961376,7.426148796498899,3.181903686982679,22.83891466501935
18986,0.0,,6078,2000,1999-12-14,2000-06-01,chairman & CEO,Furlaud,Richard,MALE,IFF,INTL FLAVORS & FRAGRANCES,20.3125,NY,,,International Flav/Frag,Materials,9.0,26,1999.0,2000.0,-0.46013289036544847,,,0.0,,-46.01328903654485,,
19062,200.0,,65609,2003,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,37.91,MN,,,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.21506410256410247,,,2.0,,21.50641025641025,,
19062,200.0,,65609,2004,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,55.52,MN,,,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.46452123450276983,0.0,,2.0,,46.452123450276986,0.0,
19062,300.0,,65609,2005,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,37.03,MN,,,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,-0.33303314121037464,0.5,,3.0,,-33.30331412103747,50.0,
19062,400.0,1463.188,65609,2006,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,40.89,MN,31/12/2006,7059.9038,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.1042398055630569,0.33333333333333326,,4.0,1.4631880000000002,10.42398055630569,33.33333333333333,
19062,400.0,1670.45,65609,2007,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,54.12,MN,31/12/2007,9244.8866,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.3235509904622156,0.0,0.14165097034694107,4.0,1.67045,32.35509904622156,0.0,14.165097034694107
19062,400.0,5767.589,65609,2008,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,55.03,MN,31/12/2008,9379.1481,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.016814486326681477,0.0,2.452715735280912,4.0,5.767589,1.6814486326681477,0.0,245.2715735280912
19062,400.0,2959.474,65609,2009,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,58.73,MN,31/12/2009,9813.6655,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.06723605306196623,0.0,-0.4868784859670132,4.0,2.959474,6.723605306196623,0.0,-48.68784859670132
19062,400.0,3668.812,65609,2010,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,80.19,MN,31/12/2010,13315.3891,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.36540098757023665,0.0,0.23968380867681205,4.0,3.668812,36.540098757023664,0.0,23.968380867681205
19062,410.0,3966.071,65609,2011,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,69.78,MN,31/12/2011,11404.913,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,-0.1298166853722409,0.02499999999999991,0.08102323040809933,4.1,3.966071,-12.981668537224088,2.499999999999991,8.102323040809933
19062,410.0,5021.329,65609,2012,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,63.22,MN,31/12/2012,10199.0929,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,-0.0940097449125824,0.0,0.2660713839969078,4.1,5.021329,-9.400974491258241,0.0,26.607138399690776
19062,410.0,4909.908,65609,2013,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,58.35,MN,31/12/2013,8763.995,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,-0.07703258462511864,0.0,-0.02218954384387073,4.1,4.909908000000001,-7.703258462511863,0.0,-2.218954384387073
19062,410.0,5439.488,65609,2014,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,74.89,MN,31/12/2014,10968.2396,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.28346186803770346,0.0,0.10785945480037507,4.1,5.439488,28.346186803770344,0.0,10.785945480037507
19062,410.0,6135.589,65609,2015,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,62.02,MN,31/12/2015,8897.0791,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,-0.1718520496728535,0.0,0.1279717870505459,4.1,6.1355889999999995,-17.18520496728535,0.0,12.797178705054591
19062,1167.0,6322.065,65609,2016,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,73.26,MN,31/12/2016,10348.5611,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.1812318606901,1.846341463414634,0.030392518142919878,11.67,6.322064999999999,18.12318606901,184.6341463414634,3.0392518142919878
19062,1167.0,6834.187,65609,2017,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,89.09,MN,31/12/2017,12431.7968,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,0.2160797160797161,0.0,0.08100549424911008,11.67,6.834187,21.60797160797161,0.0,8.100549424911009
19062,1167.0,8558.856,65609,2018,2002-05-01,2019-01-01,"Chairman, CEO & President",Wiehoff,John,MALE,CHRW,C H ROBINSON WORLDWIDE INC,84.09,MN,31/12/2018,11544.2116,C. H. Robinson Worldwide,Industrials,7.0,20,2002.0,2019.0,-0.05612302166348637,0.0,0.2523590589487821,11.67,8.558856,-5.612302166348638,0.0,25.235905894878208
19073,533.079,,25279,1999,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,21.875,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,-0.18414918414918413,,,5.3307899999999995,,-18.414918414918414,,
19073,729.996,,25279,2000,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,13.6875,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,-0.37428571428571433,0.3693955304936043,,7.29996,,-37.42857142857143,36.93955304936043,
19073,763.069,,25279,2001,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,24.12,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,0.7621917808219179,0.04530572770261743,,7.6306899999999995,,76.21917808219179,4.530572770261743,
19073,795.038,,25279,2002,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,42.52,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,0.7628524046434495,0.04189529387250701,,7.95038,,76.28524046434495,4.189529387250701,
19073,824.395,,25279,2003,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,36.76,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,-0.13546566321730957,0.036925279043265924,,8.24395,,-13.546566321730957,3.6925279043265924,
19073,875.046,,25279,2004,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,35.55,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,-0.032916213275299255,0.06144020766744096,,8.75046,,-3.2916213275299255,6.144020766744096,
19073,900.073,,25279,2005,1999-01-01,2009-07-13,"Chief Executive Officer, President, Director and Member of Finance Committee",Tobin,James,MALE,BSX,BOSTON SCIENTIFIC CORP,24.49,MA,,,Boston Scientific,Health Care,6.0,17,1999.0,2009.0,-0.3111111111111111,0.028600782130310698,,9.000729999999999,,-31.11111111111111,2.86007821303107,
