CO_PER_ROL,SALARY,STOCKOPT,GVKEY,YEAR,BECAMECEO,LEFTOFC,TITLE,EXEC_LNAME,EXEC_FNAME,GENDER,TICKER,CONAME,PRICEC,STATE,DATE,MLVALT,Name,Sector,Sector_Code,STATEID,BECAMECEOYE,LEFTOFCYE,SIMPLE_RETURN,SALCH,STOCH,SALARY_THOU,STOCKOPT_MIL,RETURNS,SAL_CH_PER,STO_CH_PER
13552,467.769,,6304,1998,4/30/1997,6/30/1998,director,Tompkins,Jon,MALE,KLAC,KLA CORP,43.375,CA,,,KLA-Tencor Corp.,Information Technology,8,4,1997,1998,0.122977346,0.200673017,,4.67769,,,20.06730169,
13568,324.904,,4560,1998,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,22,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,,,,3.24904,,-25.85227273,,
13568,375,,4560,1999,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,16.3125,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,-0.258522727,0.154187083,,3.75,,31.41762452,15.4187083,
13568,450,,4560,2000,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,21.4375,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,0.314176245,0.2,,4.5,,39.8483965,20,
13568,509.595,,4560,2001,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,29.98,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,0.398483965,0.132433333,,5.09595,,4.102735157,13.24333333,
13568,600,,4560,2002,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,31.21,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,0.041027352,0.177405587,,6,,14.96315284,17.74055868,
13568,700,,4560,2003,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,35.88,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,0.149631528,0.166666667,,7,,-12.95986622,16.66666667,
13568,726.794,,4560,2004,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,31.23,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,-0.129598662,0.038277143,,7.26794,,-20.62119757,3.827714286,
13568,728.409,,4560,2005,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,24.79,NC,,,Family Dollar Stores,Consumer,1,22,1998,2016,-0.206211976,0.002222088,,7.28409,,18.31383622,0.222208769,
13568,728.585,3702.982,4560,2006,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,29.33,NC,31/08/2006,3840.8697,Family Dollar Stores,Consumer,1,22,1998,2016,0.183138362,0.000241622,,7.28585,3.702982,-34.43573133,0.02416225,
13568,825.28,4435.844,4560,2007,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,19.23,NC,31/08/2007,4197.1123,Family Dollar Stores,Consumer,1,22,1998,2016,-0.344357313,0.132716155,0.197911305,8.2528,4.435844,35.56942278,13.27161553,19.7911305
13568,878.462,4118.623,4560,2008,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,26.07,NC,31/08/2008,3481.4486,Family Dollar Stores,Consumer,1,22,1998,2016,0.355694228,0.064441159,-0.07151311,8.78462,4.118623,6.751054852,6.444115936,-7.151311002
13568,948.654,5612.726,4560,2009,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,27.83,NC,31/08/2009,4202.7429,Family Dollar Stores,Consumer,1,22,1998,2016,0.067510549,0.079903286,0.362767605,9.48654,5.612726,78.62019404,7.990328551,36.27676046
13568,998.464,5303.006,4560,2010,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,49.71,NC,31/08/2010,5582.0839,Family Dollar Stores,Consumer,1,22,1998,2016,0.78620194,0.052505972,-0.055181742,9.98464,5.303006,15.992758,5.250597162,-5.518174235
13568,1030.289,4747.395,4560,2011,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,57.66,NC,31/08/2011,6265.4767,Family Dollar Stores,Consumer,1,22,1998,2016,0.15992758,0.031873958,-0.10477284,10.30289,4.747395,9.972251127,3.18739584,-10.47728402
13568,1051.346,5227.248,4560,2012,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,63.41,NC,31/08/2012,7341.6377,Family Dollar Stores,Consumer,1,22,1998,2016,0.099722511,0.020437955,0.101077117,10.51346,5.227248,2.460179782,2.043795479,10.1077117
13568,1115.046,5452.577,4560,2013,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,64.97,NC,31/08/2013,8193.3995,Family Dollar Stores,Consumer,1,22,1998,2016,0.024601798,0.060588997,0.043106621,11.15046,5.452577,21.91780822,6.058899734,4.31066213
13568,1142.299,4937.407,4560,2014,8/1/1998,1/15/2016,"Executive Chairman, Chief Executive Officer and Member of Equity Award Committee",Levine,Howard,MALE,FDO,FAMILY DOLLAR STORES,79.21,NC,31/08/2014,9099.5024,Family Dollar Stores,Consumer,1,22,1998,2016,0.219178082,0.024441144,-0.09448193,11.42299,4.937407,,2.444114413,-9.448193029
13574,331.09,,10793,1998,10/1/1998,,CEO,Britt,Wayne,MALE,TSN,TYSON FOODS INC  -CL A,21.25,AR,,,Tyson Foods,Consumer Staples,3,2,1998,,,,,3.3109,,-23.52941176,,
13574,550,,10793,1999,10/1/1998,,CEO,Britt,Wayne,MALE,TSN,TYSON FOODS INC  -CL A,16.25,AR,,,Tyson Foods,Consumer Staples,3,2,1998,,-0.235294118,0.66117974,,5.5,,18.7250996,66.11797396,
13789,552.784,,4040,1997,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,37.25,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,0.187250996,,,5.52784,,17.61744966,,
13789,700,,4040,1998,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,43.8125,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,0.176174497,0.266317404,,7,,-43.36661912,26.63174043,
13789,812.5,,4040,1999,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,24.8125,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,-0.433666191,0.160714286,,8.125,,8.816120907,16.07142857,
13789,887.5,,4040,2000,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,27,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,0.088161209,0.092307692,,8.875,,9.962962963,9.230769231,
13789,900,,4040,2001,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,29.69,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,0.09962963,0.014084507,,9,,-26.67564837,1.408450704,
13789,900,,4040,2002,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,21.77,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,-0.266756484,0,,9,,38.49333946,0,
13789,900,,4040,2003,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,30.15,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,0.384933395,0,,9,,17.04809287,0,
13789,150,,4040,2004,3/18/1997,2/27/2004,"chairman, president & CEO",Davis,William,MALE,RRD,DONNELLEY (R R) & SONS CO,35.29,IL,,,Donnelley (R.R.) & Sons,Industrials,7,13,1997,2004,0.170480929,-0.833333333,,1.5,,3.501094092,-83.33333333,
13800,775,,12124,1997,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,59.125,NY,,,Morgan Stanley,Financials,5,26,1997,2005,0.035010941,,,7.75,,20.0845666,,
13800,775,,12124,1998,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,71,NY,,,Morgan Stanley,Financials,5,26,1997,2005,0.200845666,0,,7.75,,101.056338,0,
13800,775,,12124,1999,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,142.75,NY,,,Morgan Stanley,Financials,5,26,1997,2005,1.01056338,0,,7.75,,-44.48336252,0,
13800,775,,12124,2000,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,79.25,NY,,,Morgan Stanley,Financials,5,26,1997,2005,-0.444833625,0,,7.75,,-29.41324921,0,
13800,775,,12124,2001,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,55.94,NY,,,Morgan Stanley,Financials,5,26,1997,2005,-0.294132492,0,,7.75,,-28.63782624,0,
13800,775,,12124,2002,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,39.92,NY,,,Morgan Stanley,Financials,5,26,1997,2005,-0.286378262,0,,7.75,,44.96492986,0,
13800,775,,12124,2003,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,57.87,NY,,,Morgan Stanley,Financials,5,26,1997,2005,0.449649299,0,,7.75,,-4.060825989,0,
13800,775,,12124,2004,5/31/1997,6/30/2005,chairman & CEO,Purcell,Philip,MALE,MS,MORGAN STANLEY,55.52,NY,,,Morgan Stanley,Financials,5,26,1997,2005,-0.04060826,0,,7.75,,,0,
13859,185,,25340,1998,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,23,TX,,,D. R. Horton,Consumer,1,34,1998,2014,,,,1.85,,-39.94565217,,
13859,185,,25340,1999,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,13.8125,TX,,,D. R. Horton,Consumer,1,34,1998,2014,-0.399456522,0,,1.85,,76.92307692,0,
13859,250,,25340,2000,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,24.4375,TX,,,D. R. Horton,Consumer,1,34,1998,2014,0.769230769,0.351351351,,2.5,,32.8286445,35.13513514,
13859,300,,25340,2001,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,32.46,TX,,,D. R. Horton,Consumer,1,34,1998,2014,0.328286445,0.2,,3,,-46.54959951,20,
13859,300,,25340,2002,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,17.35,TX,,,D. R. Horton,Consumer,1,34,1998,2014,-0.465495995,0,,3,,149.3371758,0,
13859,300,,25340,2003,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,43.26,TX,,,D. R. Horton,Consumer,1,34,1998,2014,1.493371758,0,,3,,-6.819232547,0,
13859,300,,25340,2004,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,40.31,TX,,,D. R. Horton,Consumer,1,34,1998,2014,-0.068192325,0,,3,,-11.36194493,0,
13859,300,,25340,2005,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,35.73,TX,,,D. R. Horton,Consumer,1,34,1998,2014,-0.113619449,0,,3,,-25.86062133,0,
13859,300,,25340,2006,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,26.49,TX,30/09/2006,7502.2657,D. R. Horton,Consumer,1,34,1998,2014,-0.258606213,0,,3,,-50.28312571,0,
13859,300,1946.419,25340,2007,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,13.17,TX,30/09/2007,4034.0483,D. R. Horton,Consumer,1,34,1998,2014,-0.502831257,0,,3,1.946419,-46.317388,0,
13859,300,6903.895,25340,2008,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,7.07,TX,30/09/2008,4122.9132,D. R. Horton,Consumer,1,34,1998,2014,-0.46317388,0,2.546972671,3,6.903895,53.74823197,0,254.6972671
13859,300,6430.806,25340,2009,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,10.87,TX,30/09/2009,3622.4582,D. R. Horton,Consumer,1,34,1998,2014,0.53748232,0,-0.068524941,3,6.430806,9.751609936,0,-6.852494136
13859,900,4187.633,25340,2010,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,11.93,TX,30/09/2010,3545.3118,D. R. Horton,Consumer,1,34,1998,2014,0.097516099,2,-0.348816774,9,4.187633,5.699916178,200,-34.88167735
13859,900,4003.807,25340,2011,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,12.61,TX,30/09/2011,2857.0287,D. R. Horton,Consumer,1,34,1998,2014,0.056999162,0,-0.043897352,9,4.003807,56.85963521,0,-4.389735204
13859,900,5279.707,25340,2012,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,19.78,TX,30/09/2012,6618.3975,D. R. Horton,Consumer,1,34,1998,2014,0.568596352,0,0.318671704,9,5.279707,12.84125379,0,31.86717042
13859,900,10432.813,25340,2013,11/1/1998,10/1/2014,Consultant,Tomnitz,Donald,MALE,DHI,D R HORTON INC,22.32,TX,30/09/2013,6274.8019,D. R. Horton,Consumer,1,34,1998,2014,0.128412538,0,0.976021207,9,10.432813,4.613733906,0,97.60212072
13861,1268.75,,3144,2000,2/17/2000,5/31/2004,chairman & CEO,Daft,Douglas,MALE,KO,COCA-COLA CO,60.9375,GA,,,Coca Cola Co.,Consumer Staples,3,10,2000,2004,0.046137339,,,12.6875,,-22.62564103,,
13861,1500,,3144,2001,2/17/2000,5/31/2004,chairman & CEO,Daft,Douglas,MALE,KO,COCA-COLA CO,47.15,GA,,,Coca Cola Co.,Consumer Staples,3,10,2000,2004,-0.22625641,0.18226601,,15,,-7.020148462,18.22660099,
13861,1500,,3144,2002,2/17/2000,5/31/2004,chairman & CEO,Daft,Douglas,MALE,KO,COCA-COLA CO,43.84,GA,,,Coca Cola Co.,Consumer Staples,3,10,2000,2004,-0.070201485,0,,15,,15.76186131,0,
13861,1500,,3144,2003,2/17/2000,5/31/2004,chairman & CEO,Daft,Douglas,MALE,KO,COCA-COLA CO,50.75,GA,,,Coca Cola Co.,Consumer Staples,3,10,2000,2004,0.157618613,0,,15,,283.8342811,0,
13869,1131.252,17576.224,10499,2018,7/17/2018,,"Chairman, President & CEO",Templeton,Richard,MALE,TXN,TEXAS INSTRUMENTS INC,94.5,TX,31/12/2018,89316.675,Texas Instruments,Information Technology,8,34,2018,,2.838342811,,,11.31252,17.576224,-25.89285714,,
13896,1306.731,,1078,1999,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,36.3125,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,-0.258928571,,,13.06731,,33.39070568,,
13896,1390.961,,1078,2000,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,48.4375,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,0.333907057,0.064458561,,13.90961,,15.09677419,6.44585611,
13896,1445.662,,1078,2001,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,55.75,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,0.150967742,0.039326049,,14.45662,,-28.25112108,3.932604868,
13896,1497.388,,1078,2002,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,40,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,-0.282511211,0.035780148,,14.97388,,16.5,3.578014778,
13896,1564.961,,1078,2003,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,46.6,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,0.165,0.045127248,,15.64961,,0.107296137,4.512724825,
13896,1551.846,,1078,2004,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,46.65,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,0.001072961,-0.008380401,,15.51846,,-15.47695606,-0.838040053,
13896,1605.99,,1078,2005,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,39.43,IL,,,Abbott Laboratories,Health Care,6,13,1999,2020,-0.154769561,0.03489006,,16.0599,,23.53537915,3.489005997,
13896,1661.973,22493.447,1078,2006,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,48.71,IL,31/12/2006,74879.1065,Abbott Laboratories,Health Care,6,13,1999,2020,0.235353792,0.034858872,,16.61973,22.493447,15.27407103,3.48588721,
13896,1726.936,31954.549,1078,2007,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,56.15,IL,31/12/2007,87027.4465,Abbott Laboratories,Health Care,6,13,1999,2020,0.15274071,0.039087879,0.420615924,17.26936,31.954549,-4.951024043,3.908787929,42.06159243
13896,1795.471,28253.387,1078,2008,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,53.37,IL,31/12/2008,82853.3492,Abbott Laboratories,Health Care,6,13,1999,2020,-0.04951024,0.039685895,-0.115825825,17.95471,28.253387,1.16170133,3.968589456,-11.5825825
13896,1852.319,26213.996,1078,2009,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,53.99,IL,31/12/2009,83747.5603,Abbott Laboratories,Health Care,6,13,1999,2020,0.011617013,0.031661887,-0.072182178,18.52319,26.213996,-11.26134469,3.166188705,-7.218217766
13896,1893.371,25564.283,1078,2010,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,47.91,IL,31/12/2010,74116.0034,Abbott Laboratories,Health Care,6,13,1999,2020,-0.112613447,0.022162489,-0.024784966,18.93371,25.564283,17.36589439,2.216248929,-2.478496602
13896,1900,24010.902,1078,2011,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,56.23,IL,31/12/2011,88302.4112,Abbott Laboratories,Health Care,6,13,1999,2020,0.173658944,0.003501163,-0.060763723,19,24.010902,16.48586164,0.350116274,-6.076372257
13896,1900,25118.836,1078,2012,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,65.5,IL,31/12/2012,103271.6885,Abbott Laboratories,Health Care,6,13,1999,2020,0.164858616,0,0.046142956,19,25.118836,-41.48091603,0,4.614295623
13896,1900,20865.668,1078,2013,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,38.33,IL,31/12/2013,59338.5963,Abbott Laboratories,Health Care,6,13,1999,2020,-0.41480916,0,-0.169321859,19,20.865668,17.45369163,0,-16.93218587
13896,1973.077,17732.241,1078,2014,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,45.02,IL,31/12/2014,67891.7357,Abbott Laboratories,Health Care,6,13,1999,2020,0.174536916,0.038461579,-0.15017142,19.73077,17.732241,-0.244335851,3.846157895,-15.01714203
13896,1900,19401.704,1078,2015,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,44.91,IL,31/12/2015,66137.3852,Abbott Laboratories,Health Care,6,13,1999,2020,-0.002443359,-0.037037075,0.09414845,19,19.401704,-14.47339123,-3.703707458,9.414844971
13896,1900,20285.591,1078,2016,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,38.41,IL,31/12/2016,56572.8983,Abbott Laboratories,Health Care,6,13,1999,2020,-0.144733912,0,0.045557184,19,20.285591,48.58109867,0,4.555718405
13896,1900,18971.019,1078,2017,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,57.07,IL,31/12/2017,99507.3661,Abbott Laboratories,Health Care,6,13,1999,2020,0.485810987,0,-0.064803239,19,18.971019,26.73909234,0,-6.480323891
13896,1900,24254.238,1078,2018,1/1/1999,3/31/2020,Executive Chairman of the Board,"White, M.B.A.",Miles,MALE,ABT,ABBOTT LABORATORIES,72.33,IL,31/12/2018,126983.9223,Abbott Laboratories,Health Care,6,13,1999,2020,0.267390923,0,0.278488941,19,24.254238,13.33333333,0,27.84889415
13898,0.001,,1690,2000,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,14.875,CA,,,Apple Inc.,Information Technology,8,4,2000,2011,0.133333333,,,1.00E-05,,47.22689076,,
13898,0.001,,1690,2001,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,21.9,CA,,,Apple Inc.,Information Technology,8,4,2000,2011,0.472268908,0,,1.00E-05,,-34.56621005,0,
13898,0.001,,1690,2002,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,14.33,CA,,,Apple Inc.,Information Technology,8,4,2000,2011,-0.3456621,0,,1.00E-05,,49.12770412,0,
13898,0.001,,1690,2003,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,21.37,CA,,,Apple Inc.,Information Technology,8,4,2000,2011,0.491277041,0,,1.00E-05,,201.3570426,0,
13898,0.001,,1690,2004,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,64.4,CA,,,Apple Inc.,Information Technology,8,4,2000,2011,2.013570426,0,,1.00E-05,,11.63043478,0,
13898,0.001,,1690,2005,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,71.89,CA,,,Apple Inc.,Information Technology,8,4,2000,2011,0.116304348,0,,1.00E-05,,18.01363194,0,
13898,0.001,,1690,2006,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,84.84,CA,30/09/2006,65838.1457,Apple Inc.,Information Technology,8,4,2000,2011,0.180136319,0,,1.00E-05,,133.474776,0,
13898,0.001,0.001,1690,2007,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,198.08,CA,30/09/2007,133876.3316,Apple Inc.,Information Technology,8,4,2000,2011,1.33474776,0,,1.00E-05,1.00E-06,-56.91134895,0,
13898,0.001,0.001,1690,2008,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,85.35,CA,30/09/2008,100967.1332,Apple Inc.,Information Technology,8,4,2000,2011,-0.569113489,0,0,1.00E-05,1.00E-06,146.9033392,0,0
13898,0.001,0.001,1690,2009,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,210.732,CA,30/09/2009,166779.0421,Apple Inc.,Information Technology,8,4,2000,2011,1.469033392,0,0,1.00E-05,1.00E-06,53.06645407,0,0
13898,0.001,0.001,1690,2010,1/5/2000,8/24/2011,Co-founder,Jobs,Steven,MALE,AAPL,APPLE INC,322.56,CA,30/09/2010,259906.4875,Apple Inc.,Information Technology,8,4,2000,2011,0.530664541,0,0,1.00E-05,1.00E-06,,0,0
13904,650,,12788,1995,1/1/1980,1/1/2007,former chairman,Harman,Sidney,MALE,HAR,HARMAN INTERNATIONAL INDS,40.125,CT,,,Harman Int'l Industries,Consumer,1,6,1980,2007,,,,6.5,,38.62928349,,
13904,750,,12788,1996,1/1/1980,1/1/2007,former chairman,Harman,Sidney,MALE,HAR,HARMAN INTERNATIONAL INDS,55.625,CT,,,Harman Int'l Industries,Consumer,1,6,1980,2007,0.386292835,0.153846154,,7.5,,-23.14606742,15.38461538,
13904,800,,12788,1997,1/1/1980,1/1/2007,former chairman,Harman,Sidney,MALE,HAR,HARMAN INTERNATIONAL INDS,42.75,CT,,,Harman Int'l Industries,Consumer,1,6,1980,2007,-0.231460674,0.066666667,,8,,24.33613445,6.666666667,
13904,950,,12788,2003,1/1/1980,1/1/2007,former chairman,Harman,Sidney,MALE,HAR,HARMAN INTERNATIONAL INDS,73.98,CT,,,Harman Int'l Industries,Consumer,1,6,1980,2007,0.243361345,0.1875,,9.5,,-26.22360124,18.75,
13904,1050,6370.358,12788,2007,1/1/1980,1/1/2007,former chairman,Harman,Sidney,MALE,HAR,HARMAN INTERNATIONAL INDS,73.71,CT,30/06/2007,7619.9152,Harman Int'l Industries,Consumer,1,6,1980,2007,-0.262236012,0.105263158,,10.5,6.370358,-10.81871345,10.52631579,
